overall_entropy,grad_entropy,l1_entropy,l1_grad_entropy,l2_entropy,l2_grad_entropy,num_steps,success
0.9689192846386971,0.4944347360764569,0.6342550755743904,0.5854232843861806,1.5328364557296186,0.7852122431818616,11000,True
0.9300118590946509,0.5665051845313672,0.5542347195446086,0.3842021887003886,1.452328547922239,0.7438349473022963,26500,True
0.7927570581426314,0.5526619189202178,0.5032039797060466,0.28773040348001744,1.3661953865906873,0.7230736646689019,13000,True
0.7730190130349087,0.7316951409692354,0.4814513481443267,0.48341584493481315,1.2812043901358192,0.5477783033815486,6000,True
0.6466106712278824,0.4002382375282754,0.26895657197561124,0.2765068511474857,1.0578686724160564,0.4754485602880087,9500,True
0.9220538556015712,0.6347401274370631,0.6156587505424836,0.4294161644034207,1.3046489443741165,0.7026278734207508,9500,True
1.1070845086297334,0.6452558638533656,0.8173237639963049,0.4907166440999916,1.6360866030330292,1.0210340088706402,10500,True
1.3311354374493038,0.9337252072032013,0.9898510268174399,0.7430604002443669,1.7145695672269547,1.1214809104326429,9000,True
1.321638115030097,1.026898744300484,1.115028184276368,0.7816673991592602,1.7091324070305727,0.9445076455572089,16500,True
1.0708077864212726,0.6085530845349723,0.7891310158844921,0.4715296794269808,1.3238698181000976,0.6765676552468146,10500,True
1.1471986299688868,0.7417884713354125,0.6783599749524988,0.47733776591142346,1.6341216271220593,0.9843869661396356,13500,True
1.317617281064254,0.7223622947838649,0.9454814173568074,0.6858412522061961,1.5753326921949533,0.8961518296113884,18000,True
1.1729725727732887,0.5768356121708653,0.8131163119993094,0.4805491876547581,1.4629664454918299,0.890294834689596,12000,True
0.9241056164212512,0.6449311069279788,0.6690022032646605,0.39302149294086053,1.2980820002560516,0.735473395996923,22500,True
0.9892309605052699,0.5638600598164424,0.6713848343069567,0.6895048832040824,1.3457961238804472,0.6930223890995703,-1,False
1.1422419655294043,0.6677975215249824,0.7290667752845669,0.6563778929152746,1.4916994460729807,0.8339493704671859,21500,True
1.1898737089721019,0.6058390682552565,0.7838914893804954,0.46152206751555835,1.550698103548805,0.9885069459321555,14000,True
0.6985469675926007,0.4145688158527745,0.4746326445582134,0.30070359424173376,1.1848000721647074,0.5410864524657384,18500,True
1.1170259165399254,0.6824947229026479,0.8103427011972623,0.6196854072876152,1.3872327793543935,0.8418984604004005,10500,True
1.0539656849962253,0.4695189819514226,0.6560776134060119,0.5905225688189412,1.5165023291519233,0.6395207591933847,12000,True
0.7299431370045018,0.6006594669101423,0.40885049218254493,0.6683354115049974,1.2976641230319537,0.6196163285724896,12000,True
1.2373225677264768,0.8427231284994279,0.8489820701406238,0.6566899401551461,1.5769968235517562,0.9692336546059095,10500,True
0.7608776659343156,0.36874863600032026,0.4712525740344606,0.2134811909767508,1.2875222492216452,0.6227904063638494,17500,True
1.118998775240346,0.4006231724452549,0.5216968939266919,0.3078391064773623,1.6452538916526531,0.8126564060466596,12500,True
1.163341824641336,0.7067465694366797,0.8547956831404554,0.5279184392971503,1.3213413793178552,0.691651088336366,12500,True
1.0927403269282792,0.5167744536718517,0.8813365882234678,0.6609765579623244,1.470430440134715,0.6345311095159641,1500,True
1.196703993077861,0.7227557834074745,0.8444770931667559,0.46949334572808304,1.4091920880044468,0.532342584603615,13500,True
1.1140924419282077,0.6090776394042792,0.6915256388659021,0.4113748117392159,1.3416768176734517,0.5303391698187642,7000,True
0.9665396783926458,0.4476290849246706,0.6404584352226811,0.34661850835493024,1.455298154607767,0.6862436223683909,11500,True
1.1476475490924642,0.7720943094899909,0.6021194046009579,0.6434198818116983,1.4847725896511323,0.9413963069130953,22500,True
1.0964992063628827,0.755323872838277,0.730359133547623,0.45375843919829045,1.42195382543127,0.7694996980818867,16500,True
1.0162398834306423,0.7048081504447883,0.587296402331325,0.46350164863522336,1.5397039413506393,0.9507892024577055,11000,True
1.1065260381579023,0.5606936447460869,0.8544594629222712,0.48020283745357356,1.3836178504053138,0.7364494727460479,16000,True
1.0773808200200599,0.6110791390608525,0.8494324106959128,0.6309015649665198,1.484982281905826,0.7427077414122825,11500,True
0.9299492506115553,0.2960520943789655,0.5441685345239899,0.26925853768537594,1.2911056013402784,0.4764808858546052,5500,True
0.8848430536535565,0.42871331680981406,0.48817154004215435,0.468773435110856,1.4362060962315992,0.761468953975144,11000,True
0.8292419797855065,0.46448966354369675,0.5641850351738709,0.45939230654360563,1.2865882062862266,0.6363030241522822,20500,True
1.1593038240178801,0.744189426486771,0.7332632308532905,0.7203293816835515,1.5848255935433906,0.8895316158818998,18000,True
1.1533317261996738,0.7546857785570856,0.7127485871590413,0.4718622789637045,1.4882560720378795,0.8261752360469188,14000,True
0.7484017202280658,0.5236076873968336,0.24790828415861552,0.20836307546848426,1.2573046250966513,0.5723355268815715,14500,True
1.0292845122851113,0.8455579002940652,0.6158154426519652,0.5963614455353279,1.5660690505967079,0.9120873363752454,13000,True
0.8521545670608756,0.4140803469594683,0.5192428411196401,0.42003129636688813,1.469879188675525,0.7698510658350899,18500,True
0.8741499415230297,0.38737494453646304,0.5282893541551822,0.37449964976766614,1.3106476533766254,0.6036010085363732,7500,True
0.9228467741313039,0.45820589855779703,0.523440432283221,0.40974560144801014,1.3494925243192921,0.6768571396382665,18000,True
1.1236440650865207,0.6903500169262874,0.8041851184613,0.6788426431132738,1.5998032125547768,1.0066938771685106,15500,True
0.8765224480970927,0.4993124347685505,0.5561284111450403,0.4648907553051157,1.362237407777857,0.5789248331071604,17500,True
0.9889276776930032,0.7352365237967684,0.7718598987737036,0.46038416497322127,1.3417298478149708,0.5962297439881598,18500,True
1.1269246510403697,0.528635263895397,0.788298837677389,0.506123414972124,1.3443697756107802,0.6213028103652183,14000,True
0.9686220211017036,0.6091572113389053,0.697369002400862,0.4471499469106443,1.4039869541729322,0.7623512255428457,17500,True
1.0597596290629916,0.5815261564999122,0.6997353775618468,0.5455733593656332,1.6617241473243618,1.131191020728265,14500,True
1.1257346854027301,0.419893893698072,0.6880787939525763,0.2906112722546779,1.661429842897371,0.8739995210187643,9000,True
1.211467968258224,0.7775183784460857,0.7985873916668921,0.45424233442038914,1.3530227796434282,0.63192454467067,11000,True
0.8191002839928648,0.4070123886269007,0.5428399586202771,0.34328229011236,1.3193863592080326,0.7018520251179934,5500,True
1.281950325089297,1.2187525023681047,0.9054460128752253,0.8753182955302733,1.6888879725305355,1.1975427672303907,20000,True
0.8341604977661763,0.4776556015314429,0.5008654170667761,0.3464168990435271,1.2322680897703977,0.5054162584177783,16500,True
1.001504010719407,0.5672095333467854,0.7184397836156305,0.7564339815918859,1.4334978565265628,0.7528521180417149,18500,True
0.954308761422169,0.6302969028347829,0.6353841663762212,0.38986228715020593,1.4352259877526883,0.7497261602284654,14500,True
0.887583739022202,0.4270320229772564,0.5578372253432284,0.7201466510817448,1.2622200777078374,0.5658585378327844,20000,True
1.0597460903166427,0.8845015863162567,0.6241827553498727,0.6507894967004653,1.641890121242645,0.9185964542593996,19500,True
1.1386544135054033,0.7380721535800434,0.7344627224635559,0.5400429683877022,1.5906587337620721,1.0286979490975952,13500,True
0.9568879084503926,0.4760917000186467,0.6072383890901105,0.3937205298929222,1.467557641312774,0.7592329800539714,9500,True
0.9475028682246929,0.43018491910443735,0.6860606156575089,0.4230186851676894,1.3913653113817095,0.7621863881932495,5500,True
1.1803361297548514,0.5415661779852888,0.7648308691662793,0.4000166555680915,1.2299609003579313,0.5875165860634513,10000,True
1.1638735569184877,0.4231747563710919,0.7238947579034749,0.5848179931084996,1.2797512124321506,0.589012097457438,12500,True
0.9832358388469306,0.40420393138548116,0.5686984265801247,0.3519231154555418,1.5752436402009558,0.9372775024950338,11000,True
0.933613470842343,0.36715272558816264,0.6249225838734789,0.32776246054783376,1.422571484609858,0.6875232618289915,12500,True
1.0672327627288463,0.5782000712211256,0.7602979429394383,0.49482862354190515,1.365586837104335,0.6113833581187784,9500,True
0.9532744646905557,0.3870212284504613,0.5898608401471315,0.2743385631657339,1.3815491833823699,0.7082456278168346,10500,True
0.6814982759582642,0.27604041979167837,0.3385682882450068,0.1988093630487085,1.1595544041853096,0.5026314290922489,12000,True
1.1865442511088873,0.7083328055514626,0.7746977401792254,0.4688303843144707,1.4726202318802384,0.6841329497707658,14500,True
1.0667389392003557,0.9791137737538617,0.7334164300978843,0.5518109972205522,1.3908195001829637,0.8673050309754958,14000,True
1.0949144006045095,0.7343854850137683,0.725639234456949,0.6285359224820479,1.497650888797286,0.6893709222320054,16000,True
1.3623134756824837,1.0417966684656548,0.9281963230854553,0.5492795397293067,1.592561578008997,0.8993857758689685,9500,True
0.8854833824090735,0.4055388047757831,0.5112679424547603,0.2687202941723228,1.461614944850212,0.6511781549073863,14000,True
1.028019030807223,0.9237406259760238,0.5870956991887047,0.43359341449019323,1.450480250371731,0.753210271244443,9000,True
1.2186259205296655,0.6427736579356822,0.7300747791300171,0.5163911753429185,1.6830950738617163,0.9089162429633751,9000,True
0.9996807763896777,0.6113167507303332,0.5348530572308982,0.3708471129519987,1.527742173722684,0.8795962808203714,12000,True
1.1219393957543466,0.528863106273645,0.7551224242137191,0.4899047648260342,1.5245994905361688,0.8687703867070163,15500,True
0.889357135114413,0.3962244370491208,0.6142831700887775,0.36563775883963223,1.4173083047104102,0.7470987766373909,16000,True
1.0499497771323845,0.4730731083078967,0.6422911096235764,0.43028820329670303,1.5577755771937896,0.7284318796667959,27500,True
1.2175325129650352,0.6245777944490867,0.8714792549998787,0.4592858279752509,1.5730540629143699,0.8883421506872948,13500,True
0.9555255953051711,0.6567939922916352,0.5859680059928664,0.6185130842557538,1.5362676993746134,0.7968908450448074,16500,True
0.843298268154609,0.38197952162113913,0.45055429438459216,0.20741050873049788,1.4382194921812925,0.7360046497062767,11500,True
0.9064715225409493,0.3200725525291293,0.5135654662363976,0.20907811622709724,1.4304660944285932,0.6365138983664074,10000,True
1.0843505847448347,0.7108972807020281,0.6625649769562142,0.6829350018745586,1.516746922610337,0.87799793582451,9000,True
1.3239884131262087,0.6822906563793795,0.8881273718281735,0.5275576616359219,1.8111927667351955,1.213887739862243,16500,True
0.8075680256836362,0.5895696301498291,0.3637424262305219,0.2955397095600913,1.3273042908081356,0.6107837769405037,14000,True
0.9969666077848727,0.6051802446273183,0.6293283427561894,0.37766694737419404,1.4920471207876653,0.9145568941950502,8000,True
1.1142107195520623,0.6521909441053226,0.6713416464544792,0.36300040144223517,1.4264757701126105,0.6626921154372152,10500,True
1.0635175353964124,0.3499282077871183,0.6683676898983563,0.34807053904121116,1.70462642178468,1.0305150958733091,10500,True
0.8090686229504547,0.39261283491895166,0.4264639550021728,0.21334786880455325,1.2196604717611585,0.36021357407576715,15000,True
1.002812932747446,0.5443747690669327,0.5028523757507193,0.2764950166985908,1.4797129261617818,0.78744199429739,7000,True
0.956342689645792,0.6747032754989889,0.6838039756166978,0.870370388408896,1.4112792414432624,0.8147095808212694,7000,True
0.6500711654813374,0.2977509687625888,0.38542148255802394,0.291479140566507,1.0352571620272235,0.3908597712844499,15000,True
0.922291187074987,0.49133654296314655,0.561001389843927,0.3789618219302622,1.5075713023318587,0.9272537859271518,14500,True
0.9878604992105953,0.7626465447583735,0.7085399925426424,0.5892939792243895,1.2467726643220234,0.4911426434609134,19500,True
1.1848833401639356,0.9560944108439827,0.6697755493236464,0.6928350881607586,1.8247472023403035,1.23695377731517,8000,True
1.2169527693595954,0.8860686453774334,0.6777242821799438,0.37670605017104447,1.5172408063545988,0.7956982452065986,13000,True
1.031804167509049,0.6559365356101993,0.7231102725159358,0.46739396403816413,1.5046617810026082,0.8467889119429484,7500,True
0.8613743401580861,0.4176325033315204,0.4833380126116831,0.41653774346923067,1.3734337581414073,0.8483206836383876,12500,True
1.2658584746844748,0.9314817250283446,0.9914538047210033,0.8374424225757797,1.702519327803209,0.9129496091599987,11000,True
0.6759329768745093,0.39033884995886053,0.42524951395088895,0.40527539794967793,1.1443639605633038,0.42659443500947924,26500,True
1.1581367414013832,0.579889539998605,0.7489215441890602,0.36415170491694,1.6022342124223243,0.8988300813528287,13000,True
1.107008761567534,0.35053797440718926,0.6255609580295081,0.31190986754826805,1.217822611213618,0.3983057834823655,6000,True
0.7662914638945812,0.8764536718490593,0.48407323161469773,0.594147346780157,1.3551503362775916,0.5229663669710259,9500,True
1.106796669688132,0.6425964709199481,0.6972042967825227,0.4654970004714161,1.5120148371321227,0.8658894082753757,9500,True
1.0595458520874201,0.6341494155039991,0.6381304665799216,0.5777893214057632,1.4996995639737205,0.6079825433257715,10500,True
0.9740979440863602,0.7269859744960004,0.35082177071641935,0.428126031236586,1.518033353658599,0.9077137877055895,9000,True
1.292729596978808,0.6500565426669895,0.9457769041762825,0.8901835312256874,1.6015844460853663,0.8374855115208191,16500,True
0.6943328603786126,0.19081227628325242,0.2737293003945975,0.18764340362579002,1.1124889942777623,0.5217324862511027,10500,True
1.3455691791111255,0.9269745156022535,0.8659698240352944,0.514032109349746,1.5399844368963522,0.9486938806059507,13500,True
0.8379945879005485,0.6081633098847413,0.5394634416801523,0.5095496973707411,1.2773690052831357,0.6172161833586689,18000,True
1.0148974879751538,0.8502537086055102,0.6009186944488107,0.4681948348714929,1.6070413736939058,0.9545424305092631,12000,True
1.1018816387798989,0.5303375266435011,0.4977098657291251,0.34198124601068164,1.6201862109691896,0.8957599786075658,22500,True
1.0981762469520737,0.7206480370976351,0.8550713416225254,0.44225266851524786,1.387353330135365,0.6929611316640645,-1,False
0.7642114109249968,0.3533375060142135,0.37598733835481,0.24730844883872985,1.238175113747139,0.5204676859741086,21500,True
0.9260898401464409,0.41358949002457956,0.5685576711916889,0.32027114784692595,1.4781435406411172,0.7490033614520246,14000,True
1.1820614953129105,0.4309114367554767,0.7836692600870906,0.4235642236499203,1.6305257628222443,0.9344731065004167,18500,True
1.1432523646969077,0.6642160927621735,0.7169109516433136,0.6375674793186076,1.4376750528852291,0.745638419592839,10500,True
1.0379191985126277,0.560227908503386,0.614824919060679,0.3511347461153202,1.4693909090424029,0.7964477997419444,12000,True
0.8345907437949293,0.34563745993808487,0.3766798778407156,0.23361479044946964,1.2517044070681203,0.6376384237105923,12000,True
1.3549908300442846,0.7814726951450357,1.0254375181701085,0.6425704115146392,1.5769148556406425,0.906877846278375,10500,True
0.8976652406624843,0.4476792655897983,0.5134133986708678,0.35797257826395196,1.4204634276042527,0.6848440781719561,17500,True
